dataset_name,cardinality,AVG area,AVG x,AVG y,E0,E2,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks,x1,y1,x2,y2
real/TIGER2018_EDGES_data_big_05.csv,16629288,2.14e-09,3.88e-05,3.68e-05,1.972,1.898,33554432.0,1048.6320623099473,355.6395569999996,14680.848872339262,0.0,0.9994799628339964,29,-108.313048,44.067728,-100.982073,49.00018599999999
real/TIGER2018_EDGES_data_big_08.csv,40279699,2.98e-09,2.84e-05,3.44e-05,1.983,1.907,33554432.0,2934.068687090037,950.165100000002,108560.54142233137,0.0,0.9943797135353089,75,-101.026119,28.192361999999992,-93.68961799999998,33.524729
real/TIGER2018_EDGES_data_big_09.csv,37913635,1.47e-09,2.82e-05,3.3100000000000005e-05,1.999,1.925,33554432.0,2630.207807417458,850.7629180000026,86796.85764477613,0.0,0.996007463380472,67,-101.067909,33.49302099999999,-93.69293199999998,38.815998
real/TIGER2018_EDGES_data_big_10.csv,23625802,1.94e-09,3.81e-05,4.16e-05,1.994,1.901,33554432.0,1655.2972625592886,534.3491159999999,33933.59388246541,0.0,0.977871943797384,42,-101.074531,38.783576,-93.68644799999998,44.11809099999999
real/TIGER2018_EDGES_data_big_11.csv,12851944,3.03e-09,5.400000000000001e-05,5.04e-05,1.977,1.881,33554432.0,978.1289025086277,316.89865000000043,11737.54683010353,0.0,0.9619551908969879,25,-101.044069,44.068513,-93.683968,49.384358
real/TIGER2018_EDGES_data_big_14.csv,29782914,2.77e-09,2.81e-05,3.4200000000000005e-05,1.942,1.866,33554432.0,1947.4066682272721,683.4451620000011,54527.386710363615,0.0,0.9973604752306352,57,-93.723388,28.85512699999999,-86.39536699999998,33.517371999999995
real/TIGER2018_EDGES_data_big_15.csv,46503518,1.82e-09,2.85e-05,3.2500000000000004e-05,2.0,1.934,33554432.0,3396.392769887521,1101.2761019999996,146044.88910516337,0.0,0.9970583275131796,87,-93.72969999999998,33.493736,-86.39085699999998,38.813239
real/TIGER2018_EDGES_data_big_16.csv,30468465,1.9600000000000003e-09,3.53e-05,3.7e-05,1.985,1.857,33554432.0,2277.087710713098,730.7175419999996,63758.45589996675,0.0,0.994523387729076,57,-93.725992,38.781345,-86.25004299999998,44.125002
real/TIGER2018_EDGES_data_big_17.csv,16078250,4.92e-09,3.58e-05,3.46e-05,1.912,1.853,33554432.0,1071.973939213652,374.81740399999967,16079.609088204781,0.0,0.9901382423216296,31,-93.77390099999998,44.00000299999999,-86.32576,48.642746
real/TIGER2018_EDGES_data_big_19.csv,7306626,3.8e-09,3.2299999999999986e-05,3.91e-05,1.812,1.719,33554432.0,173.12213151722872,102.65269499999964,1211.8549206206012,0.0,0.9459349930286408,15,-82.98747699999998,24.396307999999998,-79.974306,28.22664999999999
real/TIGER2018_EDGES_data_big_20.csv,23734111,3.44e-09,3.2899999999999987e-05,3.97e-05,1.923,1.847,33554432.0,1766.9348353843247,571.4703000000006,38872.566378455136,0.0,0.9902070151435004,45,-86.45360699999998,28.19067099999999,-79.07773499999998,33.514139
real/TIGER2018_EDGES_data_big_21.csv,62991454,1.91e-09,2.45e-05,2.8000000000000006e-05,2.0,1.931,33554432.0,4688.247734593019,1511.8914299999994,276606.6163409881,0.0,0.9928117497127598,119,-86.425421,33.447507,-79.094659,38.82171499999999
real/TIGER2018_EDGES_data_big_22.csv,32382141,2.69e-09,3.47e-05,3.63e-05,1.955,1.895,33554432.0,2572.072284490922,800.6281800000005,75876.13239248219,0.0,0.9947144528230032,60,-87.00052600000002,38.780121,-79.04550399999998,44.168902
real/TIGER2018_EDGES_data_big_27.csv,21521425,3.34e-09,2.71e-05,3.06e-05,1.866,1.875,33554432.0,879.9371606835177,378.1545599999996,17158.774633328594,0.0,0.9976550586521624,40,-79.12334099999998,33.497405,-74.98416499999998,38.812093
real/TIGER2018_EDGES_data_big_28.csv,44058116,3e-09,2.92e-05,3.12e-05,1.965,1.891,33554432.0,3205.9421156963713,1038.748447999999,129840.65568570305,0.0,0.9891693722910996,82,-79.12476999999998,38.78024899999999,-71.780704,44.103846999999995
real/TIGER2018_EDGES_data_big_34.csv,6814428,3.73e-09,3e-05,3.27e-05,1.788,1.79,33554432.0,146.0790258803469,87.4388710000003,876.4741552820816,0.0,0.9646640924307016,13,-71.857398,41.01089199999999,-68.22390899999999,44.10347
real/TIGER2018_EDGES_data_big_35.csv,5440731,4.220000000000001e-09,3.5600000000000005e-05,3.74e-05,1.767,1.831,33554432.0,184.6014685019114,91.7685669999999,923.007342509557,0.0,0.9562332846901632,11,-71.842732,44.074545,-66.88544399999999,47.45985399999999
real/TIGER2018_FACES_data_big_02.csv,5271559,1.06e-08,3.52e-05,4.89e-05,1.839,1.86,33554432.0,100.44440975631596,64.08662399999997,401.7776390252639,0.0,0.8890669975015852,9,-105.823668,28.971546999999997,-101.03215,31.300765
real/TIGER2018_FACES_data_big_03.csv,18433250,1.45e-08,5.14e-05,6.77e-05,1.969,1.826,33554432.0,925.736857989974,324.0503819999998,12034.579153869661,0.0,0.9813226660092672,27,-108.336497,31.187137,-101.022306,35.874812
real/TIGER2018_FACES_data_big_04.csv,24436195,1.04e-08,3.9e-05,5.11e-05,1.974,1.828,33554432.0,1232.1919651513665,432.0294839999997,21563.359390148908,0.0,0.980793159868982,36,-108.335708,35.713797,-101.002122,40.381029999999996
real/TIGER2018_FACES_data_big_05.csv,20375100,1.04e-08,4.6e-05,5.44e-05,1.973,1.851,33554432.0,1047.67688699892,363.75465,15191.314861484341,0.0,0.9883685777584712,30,-108.350432,40.23484000000001,-100.934236,44.943799
real/TIGER2018_FACES_data_big_06.csv,19242159,9.53e-09,4.35e-05,4.78e-05,1.953,1.89,33554432.0,908.265347207816,336.85080499999987,12715.714860909422,0.0,0.9773948798919546,29,-108.37148700000002,44.745065,-101.01106300000001,49.000186
real/TIGER2018_FACES_data_big_09.csv,35921097,7.840000000000001e-09,3.3100000000000005e-05,4.91e-05,1.93,1.865,33554432.0,1956.0282247709272,685.5306779999999,54768.79029358597,0.0,0.9997860072997579,57,-101.098231,26.617689,-93.726489,31.272801
real/TIGER2018_FACES_data_big_10.csv,59339608,5.16e-09,2.9100000000000006e-05,4.25e-05,1.997,1.906,33554432.0,3090.0527305237842,1084.1766300000008,137507.34650830837,0.0,0.9953230814801322,90,-101.092365,31.199334999999998,-93.67450699999999,35.82788400000001
real/TIGER2018_FACES_data_big_11.csv,45251447,4.34e-09,3.4200000000000005e-05,4.8e-05,1.996,1.915,33554432.0,2341.4417377121963,826.4457060000003,79609.01908221468,0.0,0.9921938509180924,69,-101.103052,35.733492,-93.724699,40.332613
real/TIGER2018_FACES_data_big_12.csv,25266262,6.21e-09,4.9e-05,5.95e-05,1.99,1.862,33554432.0,1336.5591486890753,469.686984,25394.623825092436,0.0,0.9881764413454592,39,-101.160434,40.27990000000001,-93.72839599999999,44.891118
real/TIGER2018_FACES_data_big_13.csv,17160912,1.01e-08,6.13e-05,6.9e-05,1.971,1.87,33554432.0,931.5103807077127,326.5118640000003,12109.634949200266,0.0,0.9758379525608488,27,-101.128898,44.773102,-93.647122,49.384358
real/TIGER2018_FACES_data_big_16.csv,19220169,7.9e-09,3.21e-05,4.74e-05,1.881,1.785,33554432.0,559.3925025775344,305.27119799999974,8390.887538663015,0.0,0.9796474633678314,31,-93.810843,28.855127000000003,-86.397498,31.289240000000003
real/TIGER2018_FACES_data_big_17.csv,53880263,4.82e-09,3.06e-05,4.25e-05,1.997,1.902,33554432.0,2806.6564050076836,986.2203960000007,113669.58440281119,0.0,0.9890527830618184,82,-93.798996,31.196625,-86.39436599999998,35.819072999999996
real/TIGER2018_FACES_data_big_18.csv,56602572,4.85e-09,3.28e-05,4.41e-05,1.998,1.907,33554432.0,2939.10627999169,1034.3117660000003,124912.01689964686,0.0,0.9913508004920428,86,-93.821236,35.737402,-86.398607,40.341654
real/TIGER2018_FACES_data_big_19.csv,39999160,4.25e-09,3.98e-05,4.760000000000001e-05,1.975,1.815,33554432.0,2104.868836778162,738.5822660000005,63146.065103344874,0.0,0.9986613343973628,61,-93.768339,40.285381,-86.25004299999998,44.874991
real/TIGER2018_FACES_data_big_20.csv,19702639,1.2e-08,3.82e-05,4.47e-05,1.895,1.837,33554432.0,898.6784193363216,351.9447049999995,13480.176290044825,0.0,0.9759661497608308,31,-93.800436,44.764367,-86.32576,48.642746
real/TIGER2018_FACES_data_big_23.csv,23536075,7.18e-09,3.47e-05,5.18e-05,1.852,1.77,33554432.0,1110.8099782091126,411.21245,19994.57960776403,0.0,0.9928737943236892,37,-86.457257,26.650487,-79.974306,31.281385999999998
real/TIGER2018_FACES_data_big_24.csv,55607575,6.03e-09,3.3e-05,4.54e-05,1.982,1.89,33554432.0,2862.5466501522546,1000.8214700000012,117364.41265624244,0.0,0.9998361805835402,83,-86.470917,31.194658,-79.07773499999998,35.859566
real/TIGER2018_FACES_data_big_25.csv,78741390,5.2200000000000006e-09,2.67e-05,3.55e-05,1.998,1.913,33554432.0,4002.2834484388372,1413.131774,234133.581733672,0.0,0.9985008969650432,118,-86.465115,35.731894,-79.085633,40.328105
real/TIGER2018_FACES_data_big_26.csv,29787342,6e-09,4.54e-05,5.44e-05,1.918,1.85,33554432.0,1631.4893460179974,561.9476249999997,35892.765612395946,0.0,0.9997901221116384,45,-87.00052600000002,40.283555,-79.104241,44.874995
real/TIGER2018_FACES_data_big_31.csv,6549950,1.08e-08,3.86e-05,5.14e-05,1.7519999999999998,1.654,33554432.0,101.32080481289991,64.57086999999993,455.9436216580496,0.0,0.9687815874814988,10,-79.16848900000002,33.140137,-75.40011899999998,35.828854
real/TIGER2018_FACES_data_big_32.csv,46459890,5.04e-09,2.87e-05,3.68e-05,1.909,1.867,33554432.0,1696.7471439983428,691.0346100000006,58537.77646794285,0.0,0.9884309330156872,70,-79.17955699999997,35.750178999999996,-73.89079100000002,40.333335999999996
real/TIGER2018_FACES_data_big_33.csv,51516901,6.54e-09,3.28e-05,4.14e-05,1.959,1.888,33554432.0,2663.3873598359,936.7686119999993,102540.41335368216,0.0,0.9898576377294004,78,-79.16822599999998,40.258461,-71.78013,44.880219
real/TIGER2018_FACES_data_big_40.csv,14529270,7.54e-09,3.3100000000000005e-05,4.28e-05,1.813,1.7619999999999998,33554432.0,427.8877446745005,195.5721460000001,4492.821319082255,0.0,0.9872798879038204,22,-71.884337,41.010892,-66.88544399999999,44.901641999999995
real/TIGER2018_FACES_data_big_41.csv,4378852,1.24e-08,4.39e-05,5.25e-05,1.729,1.78,33554432.0,91.97539691272829,53.01890300000011,275.9261907381848,0.0,0.9397791368620736,7,-71.8525,44.769382,-66.96884299999999,47.459854
